Protein	Source ID	Standard Name	ratio	EsExp	Es	Fluxes	iCUB	tAI	T3s	C3s	A3s	G3s	CAI_CODONW	CBI	Fop_CODONW	Nc	GC3s	GC	L_sym	L_aa	Gravy	Aromo	CAI_EMBOSS	CAI_coRdon	MELP	E	GCB	Fop_coRdon	MILC_SELF	MILC_REF	B_SELF	B_REF	MCB_SELF	MCB_REF	ENC	ENC_prime_SELF	ENC_prime_REF	SCUO	Sc	St
P77522	fluxes_Gecko_GAM_BATCH_mu=0.46_S	sufB	1.63934426229509	8.06951964E-09	1.32287207213115E-08	0.000124982	27.9998393892345	0.331621215785686	0.2987	0.3924	0.2287	0.3672	0.357	0.207	0.553	46.54	0.58	0.516	479	495	-0.298384	0.09899	0.75	0.727871532405786	0.739129159681904	0.431263087976535	-0.295081570721424	0.473577235772358	0.499372579181156	0.675622890316044	0.21221128610774	0.492069207924621	0.104268813642871	1.04752248013072	46.5366171435263	61	38.6798590546393	0.125074201678359	-0.0684	0.1631
P77499	fluxes_Gecko_GAM_BATCH_mu=0.46_S	sufC	1.63934426229509	8.06951964E-09	1.32287207213115E-08	0.000124982	31.2379606681064	0.331276750037748	0.3061	0.3622	0.2356	0.3672	0.287	0.126	0.485	46.97	0.564	0.507	241	248	-0.205242	0.076613	0.7	0.750905587419359	0.910319415024979	0.676216985537326	-0.35012008703536	0.548780487804878	0.572880363796759	0.629317967233556	0.341712901868152	0.505330255194086	0.20626597014729	0.606644541436655	46.9692622745744	56.6352750246292	39.8932151700457	0.175504685050802	-0.109	0.1438
P77689	fluxes_Gecko_GAM_BATCH_mu=0.46_S	sufD	1.63934426229509	8.06951964E-09	1.32287207213115E-08	0.000124982	38.1026468206945	0.334475503705781	0.2725	0.3275	0.2461	0.4267	0.326	0.209	0.541	43.26	0.582	0.533	414	423	-0.343026	0.059102	0.736	0.747196509243469	0.82580915513983	0.664537550273926	-0.390167627465208	0.469194312796209	0.64152835221322	0.776848195760911	0.322134914645191	0.484750507345153	0.240386736398813	1.23115660598637	43.2609633733017	52.897805111887	36.5302631872218	0.202085064708113	0.1204	0.2472
P04805	fluxes_Gecko_ACE_BATCH_mu=0.3_S	gltX	1.63934426229509	0.0000001283912688	2.10477489836066E-07	0.00101688	22.5751332386339	0.362792192524507	0.3784	0.3676	0.1805	0.3654	0.566	0.478	0.698	39.19	0.554	0.527	451	471	-0.527601	0.087049	0.803	0.825806044283304	1.08507080602141	1.17459405284966	-0.00124966323497362	0.582441113490364	0.614172855338083	0.566020993219831	0.299140171362355	0.254675366895155	0.150430248127439	0.601320024233987	39.1933738353824	56.4122279581338	45.4331155917588	0.263120840631192	-0.2398	0.3717
P62615	fluxes_Gecko_GLYC_BATCH_mu=0.47_S	ispE	1.63934426229509	3.95069419744998E-07	6.47654786467211E-07	0.0010666885	31.4428992922261	0.304166068019409	0.3432	0.2585	0.2353	0.3732	0.251	0.112	0.471	53.14	0.511	0.536	272	283	-0.059717	0.074205	0.653	0.709658508486677	0.72218733581514	0.678374276505737	-0.436575620612753	0.446043165467626	0.595109094444955	0.824037012187772	0.32931923157706	0.485453595430185	0.333431691811897	1.35631879109988	53.1366837972354	52.3707921771458	34.2859726608574	0.142267152568156	-0.0317	0.1015
P0AEA8	fluxes_Gecko_GLC_CHEM_mu=0.22_P	cysG	1.63934426229509	1.0220775279E-09	1.67553693098361E-09	0.000046607	35.748374315006	0.338948407608522	0.2747	0.3333	0.2534	0.365	0.344	0.267	0.564	44.49	0.56	0.548	443	457	-0.037418	0.056893	0.74	0.770881894484313	0.841787590105948	0.589971240530696	-0.277864735771468	0.574279379157428	0.537575304837488	0.638611582251799	0.252398747393743	0.427815340908319	0.164624128984394	0.958422164544678	44.4852394308976	59.8481476311749	36.8260853782399	0.198796772892917	-0.0685	0.2815
P0ABQ4	fluxes_Gecko_GLC_CHEM_mu=0.26_P	folA	1.63934426229509	7.4242972245E-08	1.21709790565574E-07	0.00662824500000001	33.0184230149249	0.330771020409599	0.2835	0.378	0.2478	0.3663	0.363	0.241	0.557	48.22	0.57	0.53	149	159	-0.29434	0.09434	0.767	0.79639316050003	0.783754985228914	0.621651488460279	-0.279076050736686	0.606451612903226	0.483864620461415	0.617367199674132	0.304209676633158	0.489357272169703	0.127525679508555	0.687826967417954	48.2248990981702	61	45.839624106566	0.227029055295282	0.0071	0.2458
P0A6X1	fluxes_Gecko_GLC_CHEM_mu=0.21_P	hemA	1.63934426229509	0.0000013182120504	2.16100336131148E-06	0.000711816	31.7413781996803	0.3418158711511	0.3089	0.3547	0.2141	0.3596	0.358	0.283	0.577	44.19	0.569	0.544	404	418	-0.188038	0.04067	0.742	0.744563648763072	0.943505803870126	0.585807865544666	-0.240983312060732	0.526570048309179	0.53472107412003	0.566738510697741	0.270582111654035	0.461895661647451	0.135333304782563	0.755959229323063	44.1892420462113	59.6146167680161	44.875618325428	0.195068161223693	-0.0811	0.2394
P0A6X1	fluxes_Gecko_GLC_CHEM_mu=0.21_V	hemA	1.63934426229509	0.0000013182120504	2.16100336131148E-06	0.000711816	31.7413781996803	0.3418158711511	0.3089	0.3547	0.2141	0.3596	0.358	0.283	0.577	44.19	0.569	0.544	404	418	-0.188038	0.04067	0.742	0.744563648763072	0.943505803870126	0.585807865544666	-0.240983312060732	0.526570048309179	0.53472107412003	0.566738510697741	0.270582111654035	0.461895661647451	0.135333304782563	0.755959229323063	44.1892420462113	59.6146167680161	44.875618325428	0.195068161223693	-0.0811	0.2394
P06983	fluxes_Gecko_GLYC_BATCH_mu=0.47_S	hemC	1.63934426229509	0.0000008850533716	1.45090716655738E-06	0.000199139	35.2622594438984	0.335268529967425	0.2966	0.3498	0.2481	0.2971	0.31	0.218	0.528	47.79	0.534	0.562	305	313	-0.066134	0.031949	0.709	0.751674696899904	0.771531389648957	0.631882382869679	-0.289001672962115	0.485245901639344	0.550536642049821	0.7135635042669	0.320148808612032	0.506658861350247	0.192491526349353	0.90035606933733	47.7879948451041	58.018158979361	41.881962649271	0.18670871732326	-0.1144	0.2385
P09126	fluxes_Gecko_GLYC_BATCH_mu=0.47_S	hemD	1.63934426229509	1.1063366284E-10	1.81366660393443E-10	0.000199139	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
P0AD57	fluxes_Gecko_ACE_BATCH_mu=0.3_S	ispB	1.63934426229509	8.82715395E-09	1.44707441803279E-08	0.000063555	23.3290043276838	0.35647435675223	0.3385	0.3735	0.2348	0.2996	0.391	0.306	0.595	44.48	0.531	0.528	309	323	-0.095356	0.052632	0.732	0.777567336646557	0.946426877456808	0.821711867609572	-0.142339134361629	0.457680250783699	0.531586569641268	0.561677380792188	0.258093650209786	0.314092640478227	0.152893742726727	1.05377709274971	44.478712102981	61	48.6976716974747	0.185153622392174	-0.217	0.3153
P62620	fluxes_Gecko_ACE_BATCH_mu=0.3_S	ispG	1.63934426229509	1.36458963299999E-06	2.23703218524589E-06	0.000680864999999997	30.1284515538002	0.372449029469871	0.3137	0.3693	0.2027	0.3636	0.423	0.379	0.633	42.78	0.573	0.534	365	372	-0.157258	0.037634	0.766	0.745250989094851	1.05706780289575	0.847324516700691	-0.16086366130147	0.516393442622951	0.534232944243639	0.505391369200872	0.267981455888585	0.316267794223694	0.154019228421095	0.777475727936646	42.7786434689405	59.285808766111	39.3315698515052	0.223409989586561	-0.1797	0.3727
P10441	fluxes_Gecko_GLC_CHEM_mu=0.20_S	lpxB	1.63934426229509	9.352129536E-10	1.5331359895082E-09	0.00369664	30.5819792853064	0.331732057228162	0.3113	0.3046	0.2483	0.371	0.32	0.225	0.537	50.24	0.54	0.538	365	382	-0.00733	0.065445	0.717	0.777852604648994	0.736061305023396	0.531111662061436	-0.317505947936278	0.54089709762533	0.504408530248632	0.685280596610901	0.214696971408635	0.40424074021519	0.138447801613407	0.95257606972061	50.2440971162718	61	35.4549368960353	0.162293728601631	-0.085	0.2055
P10441	fluxes_Gecko_GLC_CHEM_mu=0.22_P	lpxB	1.63934426229509	1.02873424896E-09	1.68644958845902E-09	0.004066304	30.5819792853064	0.331732057228162	0.3113	0.3046	0.2483	0.371	0.32	0.225	0.537	50.24	0.54	0.538	365	382	-0.00733	0.065445	0.717	0.777852604648994	0.736061305023396	0.531111662061436	-0.317505947936278	0.54089709762533	0.504408530248632	0.685280596610901	0.214696971408635	0.40424074021519	0.138447801613407	0.95257606972061	50.2440971162718	61	35.4549368960353	0.162293728601631	-0.085	0.2055
P10441	fluxes_Gecko_GLC_CHEM_mu=0.36_P	lpxB	1.63934426229509	1.68338331648E-09	2.75964478111476E-09	0.006653952	30.5819792853064	0.331732057228162	0.3113	0.3046	0.2483	0.371	0.32	0.225	0.537	50.24	0.54	0.538	365	382	-0.00733	0.065445	0.717	0.777852604648994	0.736061305023396	0.531111662061436	-0.317505947936278	0.54089709762533	0.504408530248632	0.685280596610901	0.214696971408635	0.40424074021519	0.138447801613407	0.95257606972061	50.2440971162718	61	35.4549368960353	0.162293728601631	-0.085	0.2055
P0AC75	fluxes_Gecko_GLC_CHEM_mu=0.20_S	waaA	1.63934426229509	1.4053885952E-07	2.30391572983607E-07	0.00369664	43.8095431164603	0.330663941367936	0.3315	0.3036	0.218	0.3385	0.324	0.248	0.544	48.79	0.529	0.54	412	425	0.022118	0.077647	0.697	0.694343156162922	0.891560024040398	0.507342470593947	-0.272897185914149	0.414043583535109	0.464578635537163	0.521085090190307	0.182225755812014	0.359177018235201	0.0672102503743559	0.48865953741558	48.785232508192	61	46.6158781261084	0.145532046389164	-0.1573	0.2931
P0ABQ4	fluxes_Gecko_GLYC_BATCH_mu=0.47_S	folA	1.63934426229509	1.342084498275E-07	2.2001385217623E-07	0.0119818275	33.0184230149249	0.330771020409599	0.2835	0.378	0.2478	0.3663	0.363	0.241	0.557	48.22	0.57	0.53	149	159	-0.29434	0.09434	0.767	0.79639316050003	0.783754985228914	0.621651488460279	-0.279076050736686	0.606451612903226	0.483864620461415	0.617367199674132	0.304209676633158	0.489357272169703	0.127525679508555	0.687826967417954	48.2248990981702	61	45.839624106566	0.227029055295282	0.0071	0.2458
P60546	fluxes_Gecko_GLC_CHEM_mu=0.21_V	gmk	1.63934426229509	1.497644303904E-07	2.45515459656394E-07	0.048523986	37.9271696954218	0.320139757707273	0.4172	0.3436	0.2278	0.2778	0.359	0.248	0.565	44.29	0.48	0.491	200	207	-0.429952	0.082126	0.728	0.747985040301051	1.08678419659569	0.73176050301606	-0.257622032333683	0.51219512195122	0.558716556591661	0.514100737148938	0.361023325058736	0.493362682968984	0.222259422442025	0.522965652863756	44.2885826595868	60.2619317610674	49.2709336022177	0.20543018488049	-0.2131	0.1364
P10441	fluxes_Gecko_ACE_BATCH_mu=0.3_S	lpxB	1.63934426229509	1.4028194304E-09	2.2997039842623E-09	0.00554496	30.5819792853064	0.331732057228162	0.3113	0.3046	0.2483	0.371	0.32	0.225	0.537	50.24	0.54	0.538	365	382	-0.00733	0.065445	0.717	0.777852604648994	0.736061305023396	0.531111662061436	-0.317505947936278	0.54089709762533	0.504408530248632	0.685280596610901	0.214696971408635	0.40424074021519	0.138447801613407	0.95257606972061	50.2440971162718	61	35.4549368960353	0.162293728601631	-0.085	0.2055
P10441	fluxes_Gecko_GLC_CHEM_mu=0.21_P	lpxB	1.63934426229509	9.8197360128E-10	1.60979278898361E-09	0.003881472	30.5819792853064	0.331732057228162	0.3113	0.3046	0.2483	0.371	0.32	0.225	0.537	50.24	0.54	0.538	365	382	-0.00733	0.065445	0.717	0.777852604648994	0.736061305023396	0.531111662061436	-0.317505947936278	0.54089709762533	0.504408530248632	0.685280596610901	0.214696971408635	0.40424074021519	0.138447801613407	0.95257606972061	50.2440971162718	61	35.4549368960353	0.162293728601631	-0.085	0.2055
P10441	fluxes_Gecko_GLC_CHEM_mu=0.21_V	lpxB	1.63934426229509	9.8197360128E-10	1.60979278898361E-09	0.003881472	30.5819792853064	0.331732057228162	0.3113	0.3046	0.2483	0.371	0.32	0.225	0.537	50.24	0.54	0.538	365	382	-0.00733	0.065445	0.717	0.777852604648994	0.736061305023396	0.531111662061436	-0.317505947936278	0.54089709762533	0.504408530248632	0.685280596610901	0.214696971408635	0.40424074021519	0.138447801613407	0.95257606972061	50.2440971162718	61	35.4549368960353	0.162293728601631	-0.085	0.2055
P10441	fluxes_Gecko_GLC_CHEM_mu=0.26_P	lpxB	1.63934426229509	1.21577683968E-09	1.99307678636066E-09	0.004805632	30.5819792853064	0.331732057228162	0.3113	0.3046	0.2483	0.371	0.32	0.225	0.537	50.24	0.54	0.538	365	382	-0.00733	0.065445	0.717	0.777852604648994	0.736061305023396	0.531111662061436	-0.317505947936278	0.54089709762533	0.504408530248632	0.685280596610901	0.214696971408635	0.40424074021519	0.138447801613407	0.95257606972061	50.2440971162718	61	35.4549368960353	0.162293728601631	-0.085	0.2055
P0A725	fluxes_Gecko_GLC_CHEM_mu=0.31_P	lpxC	1.63934426229509	0.0000009646104832	1.58132866098361E-06	0.011459584	32.9048673691301	0.357181177371802	0.3502	0.3891	0.1852	0.3299	0.447	0.348	0.62	43.39	0.559	0.513	295	305	-0.049836	0.091803	0.759	0.817827588943357	0.974947189182026	0.871627643561413	-0.118336976511574	0.595317725752508	0.524731217176799	0.538215016155947	0.258449726152106	0.296513916305014	0.146779088225203	0.829228848301069	43.3851603333722	60.6238956335096	41.8452110759818	0.203658499273431	-0.2431	0.3526
P0A725	fluxes_Gecko_GLC_CHEM_mu=0.31_V	lpxC	1.63934426229509	0.0000009646104832	1.58132866098361E-06	0.011459584	32.9048673691301	0.357181177371802	0.3502	0.3891	0.1852	0.3299	0.447	0.348	0.62	43.39	0.559	0.513	295	305	-0.049836	0.091803	0.759	0.817827588943357	0.974947189182026	0.871627643561413	-0.118336976511574	0.595317725752508	0.524731217176799	0.538215016155947	0.258449726152106	0.296513916305014	0.146779088225203	0.829228848301069	43.3851603333722	60.6238956335096	41.8452110759818	0.203658499273431	-0.2431	0.3526
P21645	fluxes_Gecko_GLC_CHEM_mu=0.36_P	lpxD	1.63934426229509	1.60719556608E-07	2.63474682963935E-07	0.013307904	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P0A749	fluxes_Gecko_GLYC_BATCH_mu=0.47_S	murA	1.63934426229509	7.2558136016E-07	1.18947763960656E-06	0.012407342	30.8473640980643	0.367310334035043	0.3497	0.3179	0.2317	0.3129	0.458	0.39	0.641	42.28	0.509	0.535	407	419	0.070167	0.042959	0.774	0.808734539831335	0.949953099275067	0.767879649776918	-0.118972573630714	0.546341463414634	0.555780911906339	0.585061422853895	0.252438983942419	0.328748110482882	0.126838438122738	0.778339787447873	42.2772264501881	59.0893032865991	39.9998737315101	0.244293287430846	-0.1651	0.378
P08373	fluxes_Gecko_ACE_BATCH_mu=0.3_S	murB	1.63934426229509	1.0963866552E-07	1.79735517245902E-07	0.00791958	29.1858516069835	0.338289575486648	0.4185	0.237	0.387	0.2181	0.298	0.075	0.459	49.38	0.353	0.46	331	342	-0.203509	0.081871	0.669	0.731912752649309	0.791813424048371	0.755901903711521	-0.329311293271103	0.475460122699386	0.721278528275121	0.910919803035644	0.413631971310597	0.547203240631675	0.434431231685985	1.2815184578211	49.3753153505856	47.0944079187676	27.9222648258284	0.160963947579902	-0.1213	0.2781
P06983	fluxes_Gecko_GLC_CHEM_mu=0.35_S	hemC	1.63934426229509	0.000000659082298	1.08046278360656E-06	0.000148295	35.2622594438984	0.335268529967425	0.2966	0.3498	0.2481	0.2971	0.31	0.218	0.528	47.79	0.534	0.562	305	313	-0.066134	0.031949	0.709	0.751674696899904	0.771531389648957	0.631882382869679	-0.289001672962115	0.485245901639344	0.550536642049821	0.7135635042669	0.320148808612032	0.506658861350247	0.192491526349353	0.90035606933733	47.7879948451041	58.018158979361	41.881962649271	0.18670871732326	-0.1144	0.2385
P0ABZ4	fluxes_Gecko_GLC_CHEM_mu=0.26_P	kdsC	1.63934426229509	1.15373613056E-07	1.89137070583607E-07	0.009611264	35.6116747479034	0.349564730478356	0.3187	0.3375	0.2349	0.3284	0.332	0.213	0.533	49.44	0.533	0.527	184	188	0.23883	0.047872	0.733	0.794028207203724	0.750155674632026	0.607739395618933	-0.314167118836145	0.502702702702703	0.452492513825551	0.60319814823438	0.278314644268303	0.45795063850495	0.113802193306459	0.916665069499192	49.4408832479408	61	45.5713638831987	0.199249576015961	-0.1107	0.2822
P77522	fluxes_Gecko_GLC_CHEM_mu=0.36_P	sufB	1.63934426229509	6.31527624000001E-09	1.03529118688525E-08	0.0000978120000000001	27.9998393892345	0.331621215785686	0.2987	0.3924	0.2287	0.3672	0.357	0.207	0.553	46.54	0.58	0.516	479	495	-0.298384	0.09899	0.75	0.727871532405786	0.739129159681904	0.431263087976535	-0.295081570721424	0.473577235772358	0.499372579181156	0.675622890316044	0.21221128610774	0.492069207924621	0.104268813642871	1.04752248013072	46.5366171435263	61	38.6798590546393	0.125074201678359	-0.0684	0.1631
P77499	fluxes_Gecko_GLC_CHEM_mu=0.36_P	sufC	1.63934426229509	6.31527624000001E-09	1.03529118688525E-08	0.0000978120000000001	31.2379606681064	0.331276750037748	0.3061	0.3622	0.2356	0.3672	0.287	0.126	0.485	46.97	0.564	0.507	241	248	-0.205242	0.076613	0.7	0.750905587419359	0.910319415024979	0.676216985537326	-0.35012008703536	0.548780487804878	0.572880363796759	0.629317967233556	0.341712901868152	0.505330255194086	0.20626597014729	0.606644541436655	46.9692622745744	56.6352750246292	39.8932151700457	0.175504685050802	-0.109	0.1438
P77689	fluxes_Gecko_GLC_CHEM_mu=0.36_P	sufD	1.63934426229509	6.31527624000001E-09	1.03529118688525E-08	0.0000978120000000001	38.1026468206945	0.334475503705781	0.2725	0.3275	0.2461	0.4267	0.326	0.209	0.541	43.26	0.582	0.533	414	423	-0.343026	0.059102	0.736	0.747196509243469	0.82580915513983	0.664537550273926	-0.390167627465208	0.469194312796209	0.64152835221322	0.776848195760911	0.322134914645191	0.484750507345153	0.240386736398813	1.23115660598637	43.2609633733017	52.897805111887	36.5302631872218	0.202085064708113	0.1204	0.2472
P76536	fluxes_Gecko_GLC_CHEM_mu=0.35_S	yfeX	1.63934426229509	7.9219189E-13	1.2986752295082E-12	0.0000741475	26.492890467392	0.361245636469577	0.2996	0.4177	0.1659	0.3839	0.497	0.454	0.688	37.2	0.625	0.562	288	299	-0.322408	0.086957	0.799	0.859087066858977	0.984765756771489	0.839586493683636	-0.109560966835659	0.609427609427609	0.598098482952576	0.60735101605626	0.310930018479688	0.37033708953023	0.137749150431903	0.787084023812956	37.1951467981876	59.3532682319553	51.9269526495243	0.285990244426176	-0.1231	0.3326
P09126	fluxes_Gecko_GAM_BATCH_mu=0.46_S	hemD	1.63934426229509	1.0827975512E-10	1.77507795278689E-10	0.000194902	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
P29680	fluxes_Gecko_GLYC_BATCH_mu=0.47_S	hemE	1.63934426229509	8.7249765765E-08	1.43032402893443E-07	0.0000995695	30.3362957175231	0.341842769904578	0.2902	0.3566	0.2105	0.3715	0.397	0.347	0.615	39.96	0.585	0.562	335	354	-0.156215	0.087571	0.79	0.832998067112954	0.816890559622494	0.62051472209939	-0.210806365979601	0.622857142857143	0.526192722446463	0.644141025071498	0.253736337235194	0.408912678778557	0.121823844125044	0.931682539668224	39.9628585274137	61	48.4318406093107	0.273630555140188	-0.1109	0.2889
P0ACB2	fluxes_Gecko_GAM_BATCH_mu=0.46_S	hemB	1.63934426229509	8.749540584E-08	1.43435091540984E-07	0.000779608	29.1556663015281	0.343658080171326	0.3217	0.3682	0.2169	0.3377	0.407	0.332	0.615	46.72	0.557	0.541	309	324	-0.125	0.067901	0.744	0.763964776657188	0.987833902625129	0.596075077550997	-0.167967672994791	0.510835913312694	0.533922853291881	0.540498612036905	0.243999127728342	0.409342945071322	0.162752868083783	0.885577712469226	46.7245780881243	60.232254121365	38.5931366319309	0.177792511578657	-0.1518	0.2466
P0A720	fluxes_Gecko_GAM_BATCH_mu=0.46_S	tmk	1.63934426229509	8.33669588136E-08	1.36667145596066E-07	0.011434542	37.102978484157	0.344472379559144	0.3372	0.3663	0.2105	0.3082	0.358	0.203	0.529	50.99	0.544	0.541	206	213	-0.201878	0.061033	0.73	0.750464244674387	0.829845801368296	0.651879036018317	-0.254506260156895	0.488151658767773	0.489158021769171	0.589456524287548	0.299486681174754	0.459420635773198	0.150397288440984	0.510274139059847	50.9901031520361	61	44.3170098842168	0.198066711954816	-0.2202	0.2129
P06983	fluxes_Gecko_GAM_BATCH_mu=0.46_S	hemC	1.63934426229509	0.0000008662224488	1.42003680131148E-06	0.000194902	35.2622594438984	0.335268529967425	0.2966	0.3498	0.2481	0.2971	0.31	0.218	0.528	47.79	0.534	0.562	305	313	-0.066134	0.031949	0.709	0.751674696899904	0.771531389648957	0.631882382869679	-0.289001672962115	0.485245901639344	0.550536642049821	0.7135635042669	0.320148808612032	0.506658861350247	0.192491526349353	0.90035606933733	47.7879948451041	58.018158979361	41.881962649271	0.18670871732326	-0.1144	0.2385
P0A6W3	fluxes_Gecko_GLYC_BATCH_mu=0.47_S	mraY	1.63934426229509	6.46621035672E-07	1.0600344847082E-06	0.012407342	30.9925177639192	0.344610486414559	0.2774	0.3355	0.1587	0.4245	0.363	0.287	0.564	41.13	0.617	0.535	337	360	0.824167	0.136111	0.77	0.779653914868536	0.879119933038521	0.595511459413739	-0.261355090953155	0.52991452991453	0.526402498272609	0.598783486177128	0.235214304974731	0.394978637701265	0.114462815048037	0.581437617939411	41.1293797308771	60.8502121511942	48.0084533193252	0.215891262295051	-0.1007	0.3167
P09126	fluxes_Gecko_GLC_CHEM_mu=0.36_P	hemD	1.63934426229509	8.474067792E-11	1.38919144131148E-10	0.000152532	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
P0ADV1	fluxes_Gecko_GLC_CHEM_mu=0.36_P	lptA	1.63934426229509	6.48534085632E-09	1.06317063218361E-08	0.006653952	34.3098074343332	0.368075444853637	0.3116	0.4493	0.2238	0.3209	0.457	0.365	0.639	40.96	0.583	0.499	180	185	-0.444324	0.059459	0.76	0.776426071208264	1.16596203187289	0.901362632898828	-0.0894755679721624	0.557377049180328	0.574499855506342	0.492726040644325	0.325023766047778	0.360591569014222	0.164218062720395	0.320536257537314	40.9589082538502	56.7272742731665	49.31229896551	0.253765085562648	-0.1975	0.2973
P31554	fluxes_Gecko_GLC_CHEM_mu=0.36_P	lptD	1.63934426229509	6.48534085632E-09	1.06317063218361E-08	0.006653952	32.0261675293857	0.342625985499547	0.3271	0.4315	0.188	0.3233	0.412	0.317	0.611	46.68	0.586	0.514	748	784	-0.65727	0.127551	0.744	0.674737937562233	1.05182263742524	0.555906352768648	-0.169025565452186	0.354838709677419	0.510412968100432	0.485265243339764	0.190018746671773	0.341817908223928	0.0887404563227749	0.715216460581294	46.6775783617934	60.9131150169366	50.1783823392955	0.117424775825733	-0.157	0.2568
P0ADC1	fluxes_Gecko_GLC_CHEM_mu=0.36_P	lptE	1.63934426229509	6.48534085632E-09	1.06317063218361E-08	0.006653952	37.4409490660736	0.348118677885501	0.2875	0.325	0.2222	0.3732	0.351	0.26	0.562	47.66	0.568	0.523	185	193	-0.239896	0.046632	0.704	0.728030175047015	1.38737378266386	0.854490122165745	-0.2497360178876	0.450261780104712	0.579190800893769	0.417472787889707	0.375151517659095	0.439035522971589	0.175435138028978	0.323230970188456	47.6602442847757	60.9637056356042	51.9895325724501	0.221555091750013	-0.0991	0.3264
P0AF98	fluxes_Gecko_GLC_CHEM_mu=0.36_P	lptF	1.63934426229509	6.48534085632E-09	1.06317063218361E-08	0.006653952	31.9963562795082	0.332076148330519	0.2157	0.3431	0.2105	0.4318	0.318	0.306	0.577	44.22	0.635	0.548	345	366	0.471311	0.079235	0.701	0.760705389045926	0.910394084431574	0.776455126997436	-0.259153539199004	0.598885793871866	0.577739798303033	0.634604077709664	0.312154717608637	0.402025444555623	0.230399650400416	0.861712831684346	44.2185213737394	56.0969709514522	38.0587741873813	0.204995037937424	0.0584	0.2258
P0ADC6	fluxes_Gecko_GLC_CHEM_mu=0.36_P	lptG	1.63934426229509	6.48534085632E-09	1.06317063218361E-08	0.006653952	33.0311420458546	0.340133724417765	0.2457	0.3668	0.1439	0.4591	0.378	0.37	0.624	40.77	0.669	0.544	335	360	0.32	0.105556	0.762	0.762737231735288	1.28842614028641	0.694663871058549	-0.200366999055569	0.659154929577465	0.535351839598965	0.41550836548532	0.272648121249738	0.392489278065187	0.151249294801395	0.387750494476682	40.7682049717261	59.1087944291999	49.7641335620794	0.228016446847583	-0.0024	0.2656
P76194	fluxes_Gecko_GLC_CHEM_mu=0.21_P	sufE	1.63934426229509	7.32403362600001E-08	1.20066125016394E-07	0.000217854	40.1475174330115	0.317617449319992	0.3786	0.3204	0.2523	0.3263	0.282	0.12	0.477	48.05	0.492	0.49	130	138	-0.171014	0.072464	0.736	0.882707666124961	0.758201794227429	0.752881808695605	-0.344982177926417	0.681159420289855	0.647184173505983	0.853577739374031	0.423628198204928	0.562675566486165	0.221974334608657	0.66914062999449	48.0522002471091	54.8119790013489	35.6307192337586	0.312381827638658	-0.1221	0.1187
P76194	fluxes_Gecko_GLC_CHEM_mu=0.21_V	sufE	1.63934426229509	7.32403362600001E-08	1.20066125016394E-07	0.000217854	40.1475174330115	0.317617449319992	0.3786	0.3204	0.2523	0.3263	0.282	0.12	0.477	48.05	0.492	0.49	130	138	-0.171014	0.072464	0.736	0.882707666124961	0.758201794227429	0.752881808695605	-0.344982177926417	0.681159420289855	0.647184173505983	0.853577739374031	0.423628198204928	0.562675566486165	0.221974334608657	0.66914062999449	48.0522002471091	54.8119790013489	35.6307192337586	0.312381827638658	-0.1221	0.1187
P77444	fluxes_Gecko_GLC_CHEM_mu=0.21_P	sufS	1.63934426229509	7.32403362600001E-08	1.20066125016394E-07	0.000217854	33.1954102742015	0.326696686959579	0.3274	0.3333	0.1513	0.417	0.299	0.15	0.5	47.22	0.595	0.55	388	406	-0.000985	0.076355	0.728	0.722294494896912	0.722996039204565	0.523465124542167	-0.383512146587384	0.491315136476427	0.535094286450475	0.740106802022292	0.267874086308609	0.51173244166533	0.196962890494411	1.30021140114316	47.2183170661991	57.2168624686056	37.4650989567166	0.155489941578565	-0.0926	0.1487
