Protein	Source ID	Standard Name	ratio	iCUB	tAI	T3s	C3s	A3s	G3s	CAI_CODONW	CBI	Fop_CODONW	Nc	GC3s	GC	L_sym	L_aa	Gravy	Aromo	CAI_EMBOSS	CAI_coRdon	MELP	E	GCB	Fop_coRdon	MILC_SELF	MILC_REF	B_SELF	B_REF	MCB_SELF	MCB_REF	ENC	ENC_prime_SELF	ENC_prime_REF	SCUO	Sc	St
P0A858	fluxes_kapp_Gecko_GLC_CHEM_mu=0.50_S	tpiA	127.610441094789	34.7395743650731	0.403286370939651	0.3535	0.3636	0.2683	0.2634	0.742	0.706	0.833	33.85	0.492	0.528	246	255	0.010196	0.05098	0.77	0.975145014397974	1.66669777885309	1.72696040659497	0.230038221123822	0.788844621513944	0.98094355624592	0.58855514700508	0.607833969624656	0.351967518944522	0.552741224573114	0.456455829491204	33.850097301275	40.6726574115523	53.0851392518606	0.443030848014004	-0.3153	0.6251
P0A817	fluxes_kapp_Gecko_XYL_BATCH_mu=0.55_S	metK	129.418550562032	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.35_S	metK	129.418550562033	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.49_V	metK	129.418550562033	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_PYR_BATCH_mu=0.4_S	metK	129.418550562033	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GLYC_BATCH_mu=0.47_S	metK	129.418550562034	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GAM_BATCH_mu=0.46_S	metK	129.418550562034	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.46_P	metK	129.418550562034	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.50_S	metK	129.418550562034	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_MAN_BATCH_mu=0.47_S	metK	129.418550562036	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.51_P	metK	129.418550562036	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.36_P	metK	129.418550562037	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.41_P	metK	129.418550562039	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.11_V	metK	129.418550562043	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0AEA8	fluxes_kapp_Gecko_GLC_CHEM_mu=0.12_S	cysG	129.510714843975	35.748374315006	0.338948407608522	0.2747	0.3333	0.2534	0.365	0.344	0.267	0.564	44.49	0.56	0.548	443	457	-0.037418	0.056893	0.74	0.770881894484313	0.841787590105948	0.589971240530696	-0.277864735771468	0.574279379157428	0.537575304837488	0.638611582251799	0.252398747393743	0.427815340908319	0.164624128984394	0.958422164544678	44.4852394308976	59.8481476311749	36.8260853782399	0.198796772892917	-0.0685	0.2815
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.36_P	ribD	131.819851415905	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_GLYC_BATCH_mu=0.47_S	ribD	131.81985141596	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.46_P	ribD	131.819851416005	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.49_V	ribD	131.81985141601	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.50_S	ribD	131.819851416017	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_XYL_BATCH_mu=0.55_S	ribD	131.819851416018	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.41_P	ribD	131.819851416021	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.11_V	ribD	131.819851416022	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_PYR_BATCH_mu=0.4_S	ribD	131.819851416033	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.51_P	ribD	131.819851416055	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_GAM_BATCH_mu=0.46_S	ribD	131.819851416064	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_MAN_BATCH_mu=0.47_S	ribD	131.8198514161	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.35_S	ribD	131.819851416103	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.40_V	metK	132.654014326085	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.40_V	ribD	135.115347701419	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P0A858	fluxes_kapp_Gecko_GLC_CHEM_mu=0.46_P	tpiA	140.261392305709	34.7395743650731	0.403286370939651	0.3535	0.3636	0.2683	0.2634	0.742	0.706	0.833	33.85	0.492	0.528	246	255	0.010196	0.05098	0.77	0.975145014397974	1.66669777885309	1.72696040659497	0.230038221123822	0.788844621513944	0.98094355624592	0.58855514700508	0.607833969624656	0.351967518944522	0.552741224573114	0.456455829491204	33.850097301275	40.6726574115523	53.0851392518606	0.443030848014004	-0.3153	0.6251
P0A858	fluxes_kapp_Gecko_GLC_BATCH_mu=0.58_S	tpiA	154.827622187941	34.7395743650731	0.403286370939651	0.3535	0.3636	0.2683	0.2634	0.742	0.706	0.833	33.85	0.492	0.528	246	255	0.010196	0.05098	0.77	0.975145014397974	1.66669777885309	1.72696040659497	0.230038221123822	0.788844621513944	0.98094355624592	0.58855514700508	0.607833969624656	0.351967518944522	0.552741224573114	0.456455829491204	33.850097301275	40.6726574115523	53.0851392518606	0.443030848014004	-0.3153	0.6251
P0A858	fluxes_kapp_Gecko_MAN_BATCH_mu=0.47_S	tpiA	166.404679349864	34.7395743650731	0.403286370939651	0.3535	0.3636	0.2683	0.2634	0.742	0.706	0.833	33.85	0.492	0.528	246	255	0.010196	0.05098	0.77	0.975145014397974	1.66669777885309	1.72696040659497	0.230038221123822	0.788844621513944	0.98094355624592	0.58855514700508	0.607833969624656	0.351967518944522	0.552741224573114	0.456455829491204	33.850097301275	40.6726574115523	53.0851392518606	0.443030848014004	-0.3153	0.6251
P0A858	fluxes_kapp_Gecko_PYR_BATCH_mu=0.4_S	tpiA	167.111956273197	34.7395743650731	0.403286370939651	0.3535	0.3636	0.2683	0.2634	0.742	0.706	0.833	33.85	0.492	0.528	246	255	0.010196	0.05098	0.77	0.975145014397974	1.66669777885309	1.72696040659497	0.230038221123822	0.788844621513944	0.98094355624592	0.58855514700508	0.607833969624656	0.351967518944522	0.552741224573114	0.456455829491204	33.850097301275	40.6726574115523	53.0851392518606	0.443030848014004	-0.3153	0.6251
P61949	fluxes_kapp_Gecko_GLC_CHEM_mu=0.41_P	fldA	179.010194235196	33.4574863133282	0.37723998028494	0.3696	0.4348	0.2846	0.2222	0.563	0.459	0.694	41.57	0.494	0.491	170	176	-0.284659	0.107955	0.784	0.952964257894007	1.05538278298955	1.12947970451203	0.00503843106455877	0.645714285714286	0.639260396976487	0.605714255794163	0.427980548144976	0.378918316491467	0.174579010853645	0.52546457987539	41.5681398581024	60.4021399531974	51.2756685462766	0.3409169649328	-0.3002	0.5256
P0A7B3	fluxes_kapp_Gecko_ACE_BATCH_mu=0.3_S	nadK	186.290983624618	29.9846188354847	0.326616980915128	0.3156	0.3607	0.2545	0.3282	0.309	0.189	0.523	52.52	0.533	0.501	285	292	-0.071575	0.071918	0.695	0.694150657763618	0.711319789682572	0.516312119461081	-0.343958389180791	0.373702422145329	0.502359999034407	0.706236500545817	0.264154255879175	0.511617383986446	0.202568884506757	1.18103776277952	52.5237569464948	59.9149193921102	30.4903825838738	0.113888641461581	-0.0521	0.2198
P0A7B3	fluxes_kapp_Gecko_GLC_CHEM_mu=0.20_S	nadK	186.290983624943	29.9846188354847	0.326616980915128	0.3156	0.3607	0.2545	0.3282	0.309	0.189	0.523	52.52	0.533	0.501	285	292	-0.071575	0.071918	0.695	0.694150657763618	0.711319789682572	0.516312119461081	-0.343958389180791	0.373702422145329	0.502359999034407	0.706236500545817	0.264154255879175	0.511617383986446	0.202568884506757	1.18103776277952	52.5237569464948	59.9149193921102	30.4903825838738	0.113888641461581	-0.0521	0.2198
P0A7B3	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	nadK	186.29098362503	29.9846188354847	0.326616980915128	0.3156	0.3607	0.2545	0.3282	0.309	0.189	0.523	52.52	0.533	0.501	285	292	-0.071575	0.071918	0.695	0.694150657763618	0.711319789682572	0.516312119461081	-0.343958389180791	0.373702422145329	0.502359999034407	0.706236500545817	0.264154255879175	0.511617383986446	0.202568884506757	1.18103776277952	52.5237569464948	59.9149193921102	30.4903825838738	0.113888641461581	-0.0521	0.2198
P0A7B3	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_V	nadK	186.29098362503	29.9846188354847	0.326616980915128	0.3156	0.3607	0.2545	0.3282	0.309	0.189	0.523	52.52	0.533	0.501	285	292	-0.071575	0.071918	0.695	0.694150657763618	0.711319789682572	0.516312119461081	-0.343958389180791	0.373702422145329	0.502359999034407	0.706236500545817	0.264154255879175	0.511617383986446	0.202568884506757	1.18103776277952	52.5237569464948	59.9149193921102	30.4903825838738	0.113888641461581	-0.0521	0.2198
P0A7B3	fluxes_kapp_Gecko_GLC_CHEM_mu=0.26_P	nadK	186.290983625046	29.9846188354847	0.326616980915128	0.3156	0.3607	0.2545	0.3282	0.309	0.189	0.523	52.52	0.533	0.501	285	292	-0.071575	0.071918	0.695	0.694150657763618	0.711319789682572	0.516312119461081	-0.343958389180791	0.373702422145329	0.502359999034407	0.706236500545817	0.264154255879175	0.511617383986446	0.202568884506757	1.18103776277952	52.5237569464948	59.9149193921102	30.4903825838738	0.113888641461581	-0.0521	0.2198
P0A7B3	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_V	nadK	186.290983625071	29.9846188354847	0.326616980915128	0.3156	0.3607	0.2545	0.3282	0.309	0.189	0.523	52.52	0.533	0.501	285	292	-0.071575	0.071918	0.695	0.694150657763618	0.711319789682572	0.516312119461081	-0.343958389180791	0.373702422145329	0.502359999034407	0.706236500545817	0.264154255879175	0.511617383986446	0.202568884506757	1.18103776277952	52.5237569464948	59.9149193921102	30.4903825838738	0.113888641461581	-0.0521	0.2198
P0A7B3	fluxes_kapp_Gecko_GLC_CHEM_mu=0.22_P	nadK	186.290983625186	29.9846188354847	0.326616980915128	0.3156	0.3607	0.2545	0.3282	0.309	0.189	0.523	52.52	0.533	0.501	285	292	-0.071575	0.071918	0.695	0.694150657763618	0.711319789682572	0.516312119461081	-0.343958389180791	0.373702422145329	0.502359999034407	0.706236500545817	0.264154255879175	0.511617383986446	0.202568884506757	1.18103776277952	52.5237569464948	59.9149193921102	30.4903825838738	0.113888641461581	-0.0521	0.2198
P0A7B3	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_P	nadK	186.290983625998	29.9846188354847	0.326616980915128	0.3156	0.3607	0.2545	0.3282	0.309	0.189	0.523	52.52	0.533	0.501	285	292	-0.071575	0.071918	0.695	0.694150657763618	0.711319789682572	0.516312119461081	-0.343958389180791	0.373702422145329	0.502359999034407	0.706236500545817	0.264154255879175	0.511617383986446	0.202568884506757	1.18103776277952	52.5237569464948	59.9149193921102	30.4903825838738	0.113888641461581	-0.0521	0.2198
P0A7B3	fluxes_kapp_Gecko_GLC_CHEM_mu=0.12_S	nadK	196.640482716595	29.9846188354847	0.326616980915128	0.3156	0.3607	0.2545	0.3282	0.309	0.189	0.523	52.52	0.533	0.501	285	292	-0.071575	0.071918	0.695	0.694150657763618	0.711319789682572	0.516312119461081	-0.343958389180791	0.373702422145329	0.502359999034407	0.706236500545817	0.264154255879175	0.511617383986446	0.202568884506757	1.18103776277952	52.5237569464948	59.9149193921102	30.4903825838738	0.113888641461581	-0.0521	0.2198
P0A799	fluxes_kapp_Gecko_ACE_BATCH_mu=0.3_S	pgk	204.698140119866	28.034730231302	0.413562828506553	0.3281	0.3849	0.2419	0.2743	0.727	0.671	0.808	33.01	0.529	0.525	380	387	0.071834	0.056848	0.755	0.912820160829971	1.713246567152	1.77571581891687	0.232405610961821	0.710106382978723	0.986536646601932	0.575828760154408	0.581168311965004	0.327286779660215	0.459119754571705	0.355140653769038	33.0111635094214	43.670047573222	54.3677818662648	0.412951816177312	-0.3747	0.6295
P45578	fluxes_kapp_Gecko_GLC_CHEM_mu=0.26_P	luxS	218.580633888734	33.2215277616705	0.347628963484771	0.303	0.3333	0.2295	0.4414	0.435	0.342	0.615	46.14	0.578	0.517	161	171	-0.323392	0.05848	0.775	0.82701975590329	0.939408423012006	0.874044266571456	-0.220796229544677	0.621301775147929	0.493431482850019	0.52525767361968	0.298785016459159	0.341841972868467	0.13706720965169	0.587316774525714	46.1362698992377	61	50.660375290817	0.275001305400872	0.02	0.3114
P45578	fluxes_kapp_Gecko_ACE_BATCH_mu=0.3_S	luxS	218.580633888734	33.2215277616705	0.347628963484771	0.303	0.3333	0.2295	0.4414	0.435	0.342	0.615	46.14	0.578	0.517	161	171	-0.323392	0.05848	0.775	0.82701975590329	0.939408423012006	0.874044266571456	-0.220796229544677	0.621301775147929	0.493431482850019	0.52525767361968	0.298785016459159	0.341841972868467	0.13706720965169	0.587316774525714	46.1362698992377	61	50.660375290817	0.275001305400872	0.02	0.3114
P45578	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_V	luxS	218.580633888734	33.2215277616705	0.347628963484771	0.303	0.3333	0.2295	0.4414	0.435	0.342	0.615	46.14	0.578	0.517	161	171	-0.323392	0.05848	0.775	0.82701975590329	0.939408423012006	0.874044266571456	-0.220796229544677	0.621301775147929	0.493431482850019	0.52525767361968	0.298785016459159	0.341841972868467	0.13706720965169	0.587316774525714	46.1362698992377	61	50.660375290817	0.275001305400872	0.02	0.3114
P45578	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	luxS	218.580633888735	33.2215277616705	0.347628963484771	0.303	0.3333	0.2295	0.4414	0.435	0.342	0.615	46.14	0.578	0.517	161	171	-0.323392	0.05848	0.775	0.82701975590329	0.939408423012006	0.874044266571456	-0.220796229544677	0.621301775147929	0.493431482850019	0.52525767361968	0.298785016459159	0.341841972868467	0.13706720965169	0.587316774525714	46.1362698992377	61	50.660375290817	0.275001305400872	0.02	0.3114
P45578	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_V	luxS	218.580633888735	33.2215277616705	0.347628963484771	0.303	0.3333	0.2295	0.4414	0.435	0.342	0.615	46.14	0.578	0.517	161	171	-0.323392	0.05848	0.775	0.82701975590329	0.939408423012006	0.874044266571456	-0.220796229544677	0.621301775147929	0.493431482850019	0.52525767361968	0.298785016459159	0.341841972868467	0.13706720965169	0.587316774525714	46.1362698992377	61	50.660375290817	0.275001305400872	0.02	0.3114
P45578	fluxes_kapp_Gecko_GLC_CHEM_mu=0.22_P	luxS	218.580633888777	33.2215277616705	0.347628963484771	0.303	0.3333	0.2295	0.4414	0.435	0.342	0.615	46.14	0.578	0.517	161	171	-0.323392	0.05848	0.775	0.82701975590329	0.939408423012006	0.874044266571456	-0.220796229544677	0.621301775147929	0.493431482850019	0.52525767361968	0.298785016459159	0.341841972868467	0.13706720965169	0.587316774525714	46.1362698992377	61	50.660375290817	0.275001305400872	0.02	0.3114
P45578	fluxes_kapp_Gecko_GLC_CHEM_mu=0.20_S	luxS	218.580633888786	33.2215277616705	0.347628963484771	0.303	0.3333	0.2295	0.4414	0.435	0.342	0.615	46.14	0.578	0.517	161	171	-0.323392	0.05848	0.775	0.82701975590329	0.939408423012006	0.874044266571456	-0.220796229544677	0.621301775147929	0.493431482850019	0.52525767361968	0.298785016459159	0.341841972868467	0.13706720965169	0.587316774525714	46.1362698992377	61	50.660375290817	0.275001305400872	0.02	0.3114
P45578	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_P	luxS	218.580633888786	33.2215277616705	0.347628963484771	0.303	0.3333	0.2295	0.4414	0.435	0.342	0.615	46.14	0.578	0.517	161	171	-0.323392	0.05848	0.775	0.82701975590329	0.939408423012006	0.874044266571456	-0.220796229544677	0.621301775147929	0.493431482850019	0.52525767361968	0.298785016459159	0.341841972868467	0.13706720965169	0.587316774525714	46.1362698992377	61	50.660375290817	0.275001305400872	0.02	0.3114
